-68.445 -320651
-68.444 -320636
-68.443 -320622
-68.442 -320608
-68.441 -320594
-68.44 -320580
-68.439 -320566
-68.438 -320552
-68.437 -320538
-68.436 -320524
-68.435 -320510
-68.434 -320496
-68.433 -320482
-68.432 -320468
-68.431 -320454
-68.43 -320440
-68.429 -320426
-68.428 -320412
-68.427 -320398
-68.426 -320384
-68.425 -320370
-68.424 -320355
-68.423 -320341
-68.422 -320327
-68.421 -320313
-68.42 -320299
-68.419 -320285
-68.418 -320271
-68.417 -320257
-68.416 -320243
-68.415 -320229
-68.414 -320215
-68.413 -320201
-68.412 -320187
-68.411 -320173
-68.41 -320159
-68.409 -320145
-68.408 -320131
-68.407 -320117
-68.406 -320103
-68.405 -320089
-68.404 -320075
-68.403 -320061
-68.402 -320047
-68.401 -320033
-68.4 -320019
-68.399 -320004
-68.398 -319990
-68.397 -319976
-68.396 -319962
-68.395 -319948
-68.394 -319934
-68.393 -319920
-68.392 -319906
-68.391 -319892
-68.39 -319878
-68.389 -319864
-68.388 -319850
-68.387 -319836
-68.386 -319822
-68.385 -319808
-68.384 -319794
-68.383 -319780
-68.382 -319766
-68.381 -319752
-68.38 -319738
-68.379 -319724
-68.378 -319710
-68.377 -319696
-68.376 -319682
-68.375 -319668
-68.374 -319654
-68.373 -319640
-68.372 -319626
-68.371 -319612
-68.37 -319598
-68.369 -319584
-68.368 -319570
-68.367 -319556
-68.366 -319542
-68.365 -319528
-68.364 -319513
-68.363 -319499
-68.362 -319485
-68.361 -319471
-68.36 -319457
-68.359 -319443
-68.358 -319429
-68.357 -319415
-68.356 -319401
-68.355 -319387
-68.354 -319373
-68.353 -319359
-68.352 -319345
-68.351 -319331
-68.35 -319317
-68.349 -319303
-68.348 -319289
-68.347 -319275
-68.346 -319261
-68.345 -319247
-68.344 -319233
-68.343 -319219
-68.342 -319205
-68.341 -319191
-68.34 -319177
-68.339 -319163
-68.338 -319149
-68.337 -319135
-68.336 -319121
-68.335 -319107
-68.334 -319093
-68.333 -319079
-68.332 -319065
-68.331 -319051
-68.33 -319037
-68.329 -319023
-68.328 -319009
-68.327 -318995
-68.326 -318981
-68.325 -318967
-68.324 -318953
-68.323 -318939
-68.322 -318925
-68.321 -318911
-68.32 -318897
-68.319 -318883
-68.318 -318869
-68.317 -318855
-68.316 -318841
-68.315 -318827
-68.314 -318813
-68.313 -318799
-68.312 -318785
-68.311 -318771
-68.31 -318757
-68.309 -318743
-68.308 -318729
-68.307 -318715
-68.306 -318701
-68.305 -318687
-68.304 -318673
-68.303 -318659
-68.302 -318645
-68.301 -318631
-68.3 -318617
-68.299 -318603
-68.298 -318589
-68.297 -318575
-68.296 -318561
-68.295 -318547
-68.294 -318533
-68.293 -318519
-68.292 -318505
-68.291 -318491
-68.29 -318477
-68.289 -318463
-68.288 -318449
-68.287 -318435
-68.286 -318421
-68.285 -318407
-68.284 -318393
-68.283 -318379
-68.282 -318365
-68.281 -318351
-68.28 -318337
-68.279 -318323
-68.278 -318309
-68.277 -318295
-68.276 -318281
-68.275 -318267
-68.274 -318253
-68.273 -318239
-68.272 -318225
-68.271 -318211
-68.27 -318197
-68.269 -318183
-68.268 -318169
-68.267 -318155
-68.266 -318141
-68.265 -318127
-68.264 -318113
-68.263 -318099
-68.262 -318085
-68.261 -318072
-68.26 -318058
-68.259 -318044
-68.258 -318030
-68.257 -318016
-68.256 -318002
-68.255 -317988
-68.254 -317974
-68.253 -317960
-68.252 -317946
-68.251 -317932
-68.25 -317918
-68.249 -317904
-68.248 -317890
-68.247 -317876
-68.246 -317862
-68.245 -317848
-68.244 -317834
-68.243 -317820
-68.242 -317806
-68.241 -317792
-68.24 -317778
-68.239 -317764
-68.238 -317750
-68.237 -317736
-68.236 -317722
-68.235 -317708
-68.234 -317694
-68.233 -317680
-68.232 -317666
-68.231 -317652
-68.23 -317638
-68.229 -317624
-68.228 -317610
-68.227 -317596
-68.226 -317583
-68.225 -317569
-68.224 -317555
-68.223 -317541
-68.222 -317527
-68.221 -317513
-68.22 -317499
-68.219 -317485
-68.218 -317471
-68.217 -317457
-68.216 -317443
-68.215 -317429
-68.214 -317415
-68.213 -317401
-68.212 -317387
-68.211 -317373
-68.21 -317359
-68.209 -317345
-68.208 -317331
-68.207 -317317
-68.206 -317303
-68.205 -317289
-68.204 -317275
-68.203 -317261
-68.202 -317247
-68.201 -317234
-68.2 -317220
-68.199 -317206
-68.198 -317192
-68.197 -317178
-68.196 -317164
-68.195 -317150
-68.194 -317136
-68.193 -317122
-68.192 -317108
-68.191 -317094
-68.19 -317080
-68.189 -317066
-68.188 -317052
-68.187 -317038
-68.186 -317024
-68.185 -317010
-68.184 -316996
-68.183 -316982
-68.182 -316968
-68.181 -316955
-68.18 -316941
-68.179 -316927
-68.178 -316913
-68.177 -316899
-68.176 -316885
-68.175 -316871
-68.174 -316857
-68.173 -316843
-68.172 -316829
-68.171 -316815
-68.17 -316801
-68.169 -316787
-68.168 -316773
-68.167 -316759
-68.166 -316745
-68.165 -316731
-68.164 -316717
-68.163 -316704
-68.162 -316690
-68.161 -316676
-68.16 -316662
-68.159 -316648
-68.158 -316634
-68.157 -316620
-68.156 -316606
-68.155 -316592
-68.154 -316578
-68.153 -316564
-68.152 -316550
-68.151 -316536
-68.15 -316522
-68.149 -316508
-68.148 -316495
-68.147 -316481
-68.146 -316467
-68.145 -316453
-68.144 -316439
-68.143 -316425
-68.142 -316411
-68.141 -316397
-68.14 -316383
-68.139 -316369
-68.138 -316355
-68.137 -316341
-68.136 -316327
-68.135 -316313
-68.134 -316300
-68.133 -316286
-68.132 -316272
-68.131 -316258
-68.13 -316244
-68.129 -316230
-68.128 -316216
-68.127 -316202
-68.126 -316188
-68.125 -316174
-68.124 -316160
-68.123 -316146
-68.122 -316132
-68.121 -316119
-68.12 -316105
-68.119 -316091
-68.118 -316077
-68.117 -316063
-68.116 -316049
-68.115 -316035
-68.114 -316021
-68.113 -316007
-68.112 -315993
-68.111 -315979
-68.11 -315965
-68.109 -315951
-68.108 -315938
-68.107 -315924
-68.106 -315910
-68.105 -315896
-68.104 -315882
-68.103 -315868
-68.102 -315854
-68.101 -315840
-68.1 -315826
-68.099 -315812
-68.098 -315798
-68.097 -315785
-68.096 -315771
-68.095 -315757
-68.094 -315743
-68.093 -315729
-68.092 -315715
-68.091 -315701
-68.09 -315687
-68.089 -315673
-68.088 -315659
-68.087 -315645
-68.086 -315632
-68.085 -315618
-68.084 -315604
-68.083 -315590
-68.082 -315576
-68.081 -315562
-68.08 -315548
-68.079 -315534
-68.078 -315520
-68.077 -315506
-68.076 -315492
-68.075 -315479
-68.074 -315465
-68.073 -315451
-68.072 -315437
-68.071 -315423
-68.07 -315409
-68.069 -315395
-68.068 -315381
-68.067 -315367
-68.066 -315353
-68.065 -315340
-68.064 -315326
-68.063 -315312
-68.062 -315298
-68.061 -315284
-68.06 -315270
-68.059 -315256
-68.058 -315242
-68.057 -315228
-68.056 -315214
-68.055 -315201
-68.054 -315187
-68.053 -315173
-68.052 -315159
-68.051 -315145
-68.05 -315131
-68.049 -315117
-68.048 -315103
-68.047 -315089
-68.046 -315076
-68.045 -315062
-68.044 -315048
-68.043 -315034
-68.042 -315020
-68.041 -315006
-68.04 -314992
-68.039 -314978
-68.038 -314964
-68.037 -314951
-68.036 -314937
-68.035 -314923
-68.034 -314909
-68.033 -314895
-68.032 -314881
-68.031 -314867
-68.03 -314853
-68.029 -314839
-68.028 -314826
-68.027 -314812
-68.026 -314798
-68.025 -314784
-68.024 -314770
-68.023 -314756
-68.022 -314742
-68.021 -314728
-68.02 -314715
-68.019 -314701
-68.018 -314687
-68.017 -314673
-68.016 -314659
-68.015 -314645
-68.014 -314631
-68.013 -314617
-68.012 -314603
-68.011 -314590
-68.01 -314576
-68.009 -314562
-68.008 -314548
-68.007 -314534
-68.006 -314520
-68.005 -314506
-68.004 -314492
-68.003 -314479
-68.002 -314465
-68.001 -314451
-68 -314437
-67.999 -314423
-67.998 -314409
-67.997 -314395
-67.996 -314382
-67.995 -314368
-67.994 -314354
-67.993 -314340
-67.992 -314326
-67.991 -314312
-67.99 -314298
-67.989 -314284
-67.988 -314271
-67.987 -314257
-67.986 -314243
-67.985 -314229
-67.984 -314215
-67.983 -314201
-67.982 -314187
-67.981 -314174
-67.98 -314160
-67.979 -314146
-67.978 -314132
-67.977 -314118
-67.976 -314104
-67.975 -314090
-67.974 -314076
-67.973 -314063
-67.972 -314049
-67.971 -314035
-67.97 -314021
-67.969 -314007
-67.968 -313993
-67.967 -313979
-67.966 -313966
-67.965 -313952
-67.964 -313938
-67.963 -313924
-67.962 -313910
-67.961 -313896
-67.96 -313882
-67.959 -313869
-67.958 -313855
-67.957 -313841
-67.956 -313827
-67.955 -313813
-67.954 -313799
-67.953 -313785
-67.952 -313772
-67.951 -313758
-67.95 -313744
-67.949 -313730
-67.948 -313716
-67.947 -313702
-67.946 -313689
-67.945 -313675
-67.944 -313661
-67.943 -313647
-67.942 -313633
-67.941 -313619
-67.94 -313605
-67.939 -313592
-67.938 -313578
-67.937 -313564
-67.936 -313550
-67.935 -313536
-67.934 -313522
-67.933 -313508
-67.932 -313495
-67.931 -313481
-67.93 -313467
-67.929 -313453
-67.928 -313439
-67.927 -313425
-67.926 -313412
-67.925 -313398
-67.924 -313384
-67.923 -313370
-67.922 -313356
-67.921 -313342
-67.92 -313329
-67.919 -313315
-67.918 -313301
-67.917 -313287
-67.916 -313273
-67.915 -313259
-67.914 -313246
-67.913 -313232
-67.912 -313218
-67.911 -313204
-67.91 -313190
-67.909 -313176
-67.908 -313163
-67.907 -313149
-67.906 -313135
-67.905 -313121
-67.904 -313107
-67.903 -313093
-67.902 -313080
-67.901 -313066
-67.9 -313052
-67.899 -313038
-67.898 -313024
-67.897 -313010
-67.896 -312997
-67.895 -312983
-67.894 -312969
-67.893 -312955
-67.892 -312941
-67.891 -312927
-67.89 -312914
-67.889 -312900
-67.888 -312886
-67.887 -312872
-67.886 -312858
-67.885 -312844
-67.884 -312831
-67.883 -312817
-67.882 -312803
-67.881 -312789
-67.88 -312775
-67.879 -312761
-67.878 -312748
-67.877 -312734
-67.876 -312720
-67.875 -312706
-67.874 -312692
-67.873 -312679
-67.872 -312665
-67.871 -312651
-67.87 -312637
-67.869 -312623
-67.868 -312609
-67.867 -312596
-67.866 -312582
-67.865 -312568
-67.864 -312554
-67.863 -312540
-67.862 -312527
-67.861 -312513
-67.86 -312499
-67.859 -312485
-67.858 -312471
-67.857 -312457
-67.856 -312444
-67.855 -312430
-67.854 -312416
-67.853 -312402
-67.852 -312388
-67.851 -312375
-67.85 -312361
-67.849 -312347
-67.848 -312333
-67.847 -312319
-67.846 -312306
-67.845 -312292
-67.844 -312278
-67.843 -312264
-67.842 -312250
-67.841 -312237
-67.84 -312223
-67.839 -312209
-67.838 -312195
-67.837 -312181
-67.836 -312167
-67.835 -312154
-67.834 -312140
-67.833 -312126
-67.832 -312112
-67.831 -312098
-67.83 -312085
-67.829 -312071
-67.828 -312057
-67.827 -312043
-67.826 -312029
-67.825 -312016
-67.824 -312002
-67.823 -311988
-67.822 -311974
-67.821 -311960
-67.82 -311947
-67.819 -311933
-67.818 -311919
-67.817 -311905
-67.816 -311891
-67.815 -311878
-67.814 -311864
-67.813 -311850
-67.812 -311836
-67.811 -311822
-67.81 -311809
-67.809 -311795
-67.808 -311781
-67.807 -311767
-67.806 -311754
-67.805 -311740
-67.804 -311726
-67.803 -311712
-67.802 -311698
-67.801 -311685
-67.8 -311671
-67.799 -311657
-67.798 -311643
-67.797 -311629
-67.796 -311616
-67.795 -311602
-67.794 -311588
-67.793 -311574
-67.792 -311560
-67.791 -311547
-67.79 -311533
-67.789 -311519
-67.788 -311505
-67.787 -311492
-67.786 -311478
-67.785 -311464
-67.784 -311450
-67.783 -311436
-67.782 -311423
-67.781 -311409
-67.78 -311395
-67.779 -311381
-67.778 -311367
-67.777 -311354
-67.776 -311340
-67.775 -311326
-67.774 -311312
-67.773 -311299
-67.772 -311285
-67.771 -311271
-67.77 -311257
-67.769 -311243
-67.768 -311230
-67.767 -311216
-67.766 -311202
-67.765 -311188
-67.764 -311175
-67.763 -311161
-67.762 -311147
-67.761 -311133
-67.76 -311119
-67.759 -311106
-67.758 -311092
-67.757 -311078
-67.756 -311064
-67.755 -311051
-67.754 -311037
-67.753 -311023
-67.752 -311009
-67.751 -310996
-67.75 -310982
-67.749 -310968
-67.748 -310954
-67.747 -310940
-67.746 -310927
-67.745 -310913
-67.744 -310899
-67.743 -310885
-67.742 -310872
-67.741 -310858
-67.74 -310844
-67.739 -310830
-67.738 -310817
-67.737 -310803
-67.736 -310789
-67.735 -310775
-67.734 -310761
-67.733 -310748
-67.732 -310734
-67.731 -310720
-67.73 -310706
-67.729 -310693
-67.728 -310679
-67.727 -310665
-67.726 -310651
-67.725 -310638
-67.724 -310624
-67.723 -310610
-67.722 -310596
-67.721 -310583
-67.72 -310569
-67.719 -310555
-67.718 -310541
-67.717 -310528
-67.716 -310514
-67.715 -310500
-67.714 -310486
-67.713 -310473
-67.712 -310459
-67.711 -310445
-67.71 -310431
-67.709 -310417
-67.708 -310404
-67.707 -310390
-67.706 -310376
-67.705 -310362
-67.704 -310349
-67.703 -310335
-67.702 -310321
-67.701 -310307
-67.7 -310294
-67.699 -310280
-67.698 -310266
-67.697 -310252
-67.696 -310239
-67.695 -310225
-67.694 -310211
-67.693 -310197
-67.692 -310184
-67.691 -310170
-67.69 -310156
-67.689 -310143
-67.688 -310129
-67.687 -310115
-67.686 -310101
-67.685 -310088
-67.684 -310074
-67.683 -310060
-67.682 -310046
-67.681 -310033
-67.68 -310019
-67.679 -310005
-67.678 -309991
-67.677 -309978
-67.676 -309964
-67.675 -309950
-67.674 -309936
-67.673 -309923
-67.672 -309909
-67.671 -309895
-67.67 -309881
-67.669 -309868
-67.668 -309854
-67.667 -309840
-67.666 -309826
-67.665 -309813
-67.664 -309799
-67.663 -309785
-67.662 -309772
-67.661 -309758
-67.66 -309744
-67.659 -309730
-67.658 -309717
-67.657 -309703
-67.656 -309689
-67.655 -309675
-67.654 -309662
-67.653 -309648
-67.652 -309634
-67.651 -309620
-67.65 -309607
-67.649 -309593
-67.648 -309579
-67.647 -309566
-67.646 -309552
-67.645 -309538
-67.644 -309524
-67.643 -309511
-67.642 -309497
-67.641 -309483
-67.64 -309469
-67.639 -309456
-67.638 -309442
-67.637 -309428
-67.636 -309415
-67.635 -309401
-67.634 -309387
-67.633 -309373
-67.632 -309360
-67.631 -309346
-67.63 -309332
-67.629 -309319
-67.628 -309305
-67.627 -309291
-67.626 -309277
-67.625 -309264
-67.624 -309250
-67.623 -309236
-67.622 -309222
-67.621 -309209
-67.62 -309195
-67.619 -309181
-67.618 -309168
-67.617 -309154
-67.616 -309140
-67.615 -309126
-67.614 -309113
-67.613 -309099
-67.612 -309085
-67.611 -309072
-67.61 -309058
-67.609 -309044
-67.608 -309030
-67.607 -309017
-67.606 -309003
-67.605 -308989
-67.604 -308976
-67.603 -308962
-67.602 -308948
-67.601 -308934
-67.6 -308921
-67.599 -308907
-67.598 -308893
-67.597 -308880
-67.596 -308866
-67.595 -308852
-67.594 -308839
-67.593 -308825
-67.592 -308811
-67.591 -308797
-67.59 -308784
-67.589 -308770
-67.588 -308756
-67.587 -308743
-67.586 -308729
-67.585 -308715
-67.584 -308701
-67.583 -308688
-67.582 -308674
-67.581 -308660
-67.58 -308647
-67.579 -308633
-67.578 -308619
-67.577 -308606
-67.576 -308592
-67.575 -308578
-67.574 -308564
-67.573 -308551
-67.572 -308537
-67.571 -308523
-67.57 -308510
-67.569 -308496
-67.568 -308482
-67.567 -308469
-67.566 -308455
-67.565 -308441
-67.564 -308428
-67.563 -308414
-67.562 -308400
-67.561 -308386
-67.56 -308373
-67.559 -308359
-67.558 -308345
-67.557 -308332
-67.556 -308318
-67.555 -308304
-67.554 -308291
-67.553 -308277
-67.552 -308263
-67.551 -308250
-67.55 -308236
-67.549 -308222
-67.548 -308208
-67.547 -308195
-67.546 -308181
-67.545 -308167
-67.544 -308154
-67.543 -308140
-67.542 -308126
-67.541 -308113
-67.54 -308099
-67.539 -308085
-67.538 -308072
-67.537 -308058
-67.536 -308044
-67.535 -308031
-67.534 -308017
-67.533 -308003
-67.532 -307989
-67.531 -307976
-67.53 -307962
-67.529 -307948
-67.528 -307935
-67.527 -307921
-67.526 -307907
-67.525 -307894
-67.524 -307880
-67.523 -307866
-67.522 -307853
-67.521 -307839
-67.52 -307825
-67.519 -307812
-67.518 -307798
-67.517 -307784
-67.516 -307771
-67.515 -307757
-67.514 -307743
-67.513 -307730
-67.512 -307716
-67.511 -307702
-67.51 -307689
-67.509 -307675
-67.508 -307661
-67.507 -307648
-67.506 -307634
-67.505 -307620
-67.504 -307607
-67.503 -307593
-67.502 -307579
-67.501 -307566
-67.5 -307552
-67.499 -307538
-67.498 -307525
-67.497 -307511
-67.496 -307497
-67.495 -307484
-67.494 -307470
-67.493 -307456
-67.492 -307443
-67.491 -307429
-67.49 -307415
-67.489 -307402
-67.488 -307388
-67.487 -307374
-67.486 -307361
-67.485 -307347
-67.484 -307333
-67.483 -307320
-67.482 -307306
-67.481 -307292
-67.48 -307279
-67.479 -307265
-67.478 -307251
-67.477 -307238
-67.476 -307224
-67.475 -307210
-67.474 -307197
-67.473 -307183
-67.472 -307169
-67.471 -307156
-67.47 -307142
-67.469 -307128
-67.468 -307115
-67.467 -307101
-67.466 -307087
-67.465 -307074
-67.464 -307060
-67.463 -307046
-67.462 -307033
-67.461 -307019
-67.46 -307005
-67.459 -306992
-67.458 -306978
-67.457 -306964
-67.456 -306951
-67.455 -306937
-67.454 -306924
-67.453 -306910
-67.452 -306896
-67.451 -306883
-67.45 -306869
-67.449 -306855
-67.448 -306842
-67.447 -306828
-67.446 -306814
-67.445 -306801
-67.444 -306787
-67.443 -306773
-67.442 -306760
-67.441 -306746
-67.44 -306732
-67.439 -306719
-67.438 -306705
-67.437 -306692
-67.436 -306678
-67.435 -306664
-67.434 -306651
-67.433 -306637
-67.432 -306623
-67.431 -306610
-67.43 -306596
-67.429 -306582
-67.428 -306569
-67.427 -306555
-67.426 -306541
-67.425 -306528
-67.424 -306514
-67.423 -306501
-67.422 -306487
-67.421 -306473
-67.42 -306460
-67.419 -306446
-67.418 -306432
-67.417 -306419
-67.416 -306405
-67.415 -306391
-67.414 -306378
-67.413 -306364
-67.412 -306351
-67.411 -306337
-67.41 -306323
-67.409 -306310
-67.408 -306296
-67.407 -306282
-67.406 -306269
-67.405 -306255
-67.404 -306242
-67.403 -306228
-67.402 -306214
-67.401 -306201
-67.4 -306187
-67.399 -306173
-67.398 -306160
-67.397 -306146
-67.396 -306133
-67.395 -306119
-67.394 -306105
-67.393 -306092
-67.392 -306078
-67.391 -306064
-67.39 -306051
-67.389 -306037
-67.388 -306024
-67.387 -306010
-67.386 -305996
-67.385 -305983
-67.384 -305969
-67.383 -305955
-67.382 -305942
-67.381 -305928
-67.38 -305915
-67.379 -305901
-67.378 -305887
-67.377 -305874
-67.376 -305860
-67.375 -305846
-67.374 -305833
-67.373 -305819
-67.372 -305806
-67.371 -305792
-67.37 -305778
-67.369 -305765
-67.368 -305751
-67.367 -305738
-67.366 -305724
-67.365 -305710
-67.364 -305697
-67.363 -305683
-67.362 -305669
-67.361 -305656
-67.36 -305642
-67.359 -305629
-67.358 -305615
-67.357 -305601
-67.356 -305588
-67.355 -305574
-67.354 -305561
-67.353 -305547
-67.352 -305533
-67.351 -305520
-67.35 -305506
-67.349 -305493
-67.348 -305479
-67.347 -305465
-67.346 -305452
-67.345 -305438
-67.344 -305424
-67.343 -305411
-67.342 -305397
-67.341 -305384
-67.34 -305370
-67.339 -305356
-67.338 -305343
-67.337 -305329
-67.336 -305316
-67.335 -305302
-67.334 -305288
-67.333 -305275
-67.332 -305261
-67.331 -305248
-67.33 -305234
-67.329 -305220
-67.328 -305207
-67.327 -305193
-67.326 -305180
-67.325 -305166
-67.324 -305152
-67.323 -305139
-67.322 -305125
-67.321 -305112
-67.32 -305098
-67.319 -305084
-67.318 -305071
-67.317 -305057
-67.316 -305044
-67.315 -305030
-67.314 -305016
-67.313 -305003
-67.312 -304989
-67.311 -304976
-67.31 -304962
-67.309 -304949
-67.308 -304935
-67.307 -304921
-67.306 -304908
-67.305 -304894
-67.304 -304881
-67.303 -304867
-67.302 -304853
-67.301 -304840
-67.3 -304826
-67.299 -304813
-67.298 -304799
-67.297 -304785
-67.296 -304772
-67.295 -304758
-67.294 -304745
-67.293 -304731
-67.292 -304718
-67.291 -304704
-67.29 -304690
-67.289 -304677
-67.288 -304663
-67.287 -304650
-67.286 -304636
-67.285 -304622
-67.284 -304609
-67.283 -304595
-67.282 -304582
-67.281 -304568
-67.28 -304555
-67.279 -304541
-67.278 -304527
-67.277 -304514
-67.276 -304500
-67.275 -304487
-67.274 -304473
-67.273 -304459
-67.272 -304446
-67.271 -304432
-67.27 -304419
-67.269 -304405
-67.268 -304392
-67.267 -304378
-67.266 -304364
-67.265 -304351
-67.264 -304337
-67.263 -304324
-67.262 -304310
-67.261 -304297
-67.26 -304283
-67.259 -304269
-67.258 -304256
-67.257 -304242
-67.256 -304229
-67.255 -304215
-67.254 -304202
-67.253 -304188
-67.252 -304174
-67.251 -304161
-67.25 -304147
-67.249 -304134
-67.248 -304120
-67.247 -304107
-67.246 -304093
-67.245 -304079
-67.244 -304066
-67.243 -304052
-67.242 -304039
-67.241 -304025
-67.24 -304012
-67.239 -303998
-67.238 -303985
-67.237 -303971
-67.236 -303957
-67.235 -303944
-67.234 -303930
-67.233 -303917
-67.232 -303903
-67.231 -303890
-67.23 -303876
-67.229 -303862
-67.228 -303849
-67.227 -303835
-67.226 -303822
-67.225 -303808
-67.224 -303795
-67.223 -303781
-67.222 -303768
-67.221 -303754
-67.22 -303740
-67.219 -303727
-67.218 -303713
-67.217 -303700
-67.216 -303686
-67.215 -303673
-67.214 -303659
-67.213 -303646
-67.212 -303632
-67.211 -303618
-67.21 -303605
-67.209 -303591
-67.208 -303578
-67.207 -303564
-67.206 -303551
-67.205 -303537
-67.204 -303524
-67.203 -303510
-67.202 -303497
-67.201 -303483
-67.2 -303469
-67.199 -303456
-67.198 -303442
-67.197 -303429
-67.196 -303415
-67.195 -303402
-67.194 -303388
-67.193 -303375
-67.192 -303361
-67.191 -303348
-67.19 -303334
-67.189 -303320
-67.188 -303307
-67.187 -303293
-67.186 -303280
-67.185 -303266
-67.184 -303253
-67.183 -303239
-67.182 -303226
-67.181 -303212
-67.18 -303199
-67.179 -303185
-67.178 -303172
-67.177 -303158
-67.176 -303144
-67.175 -303131
-67.174 -303117
-67.173 -303104
-67.172 -303090
-67.171 -303077
-67.17 -303063
-67.169 -303050
-67.168 -303036
