-4.55868 5.12088 389.327
-4.55768 5.50986 388.625
-4.55668 5.89813 387.924
-4.55568 6.2857 387.223
-4.55468 6.67258 386.523
-4.55368 7.05875 385.823
-4.55268 7.44422 385.125
-4.55168 7.829 384.427
-4.55068 8.21308 383.73
-4.54968 8.59646 383.033
-4.54868 8.97914 382.337
-4.54768 9.36113 381.642
-4.54668 9.74243 380.948
-4.54568 10.123 380.254
-4.54468 10.5029 379.561
-4.54368 10.8822 378.869
-4.54268 11.2607 378.177
-4.54168 11.6385 377.486
-4.54068 12.0156 376.796
-4.53968 12.3921 376.107
-4.53868 12.7679 375.418
-4.53768 13.1429 374.73
-4.53668 13.5173 374.043
-4.53568 13.891 373.356
-4.53468 14.264 372.67
-4.53368 14.6364 371.985
-4.53268 15.008 371.3
-4.53168 15.379 370.617
-4.53068 15.7492 369.934
-4.52968 16.1188 369.251
-4.52868 16.4877 368.569
-4.52768 16.856 367.888
-4.52668 17.2235 367.208
-4.52568 17.5904 366.528
-4.52468 17.9566 365.849
-4.52368 18.3221 365.171
-4.52268 18.6869 364.494
-4.52168 19.0511 363.817
-4.52068 19.4146 363.141
-4.51968 19.7774 362.465
-4.51868 20.1395 361.79
-4.51768 20.5009 361.116
-4.51668 20.8617 360.443
-4.51568 21.2218 359.77
-4.51468 21.5813 359.098
-4.51368 21.94 358.427
-4.51268 22.2981 357.757
-4.51168 22.6555 357.087
-4.51068 23.0123 356.417
-4.50968 23.3684 355.749
-4.50868 23.7238 355.081
-4.50768 24.0785 354.414
-4.50668 24.4326 353.747
-4.50568 24.786 353.082
-4.50468 25.1388 352.417
-4.50368 25.4909 351.752
-4.50268 25.8423 351.089
-4.50168 26.193 350.426
-4.50068 26.5431 349.763
-4.49968 26.8926 349.102
-4.49868 27.2413 348.441
-4.49768 27.5894 347.78
-4.49668 27.9369 347.121
-4.49568 28.2837 346.462
-4.49468 28.6298 345.804
-4.49368 28.9753 345.146
-4.49268 29.3201 344.49
-4.49168 29.6643 343.833
-4.49068 30.0078 343.178
-4.48968 30.3506 342.523
-4.48868 30.6928 341.869
-4.48768 31.0344 341.216
-4.48668 31.3753 340.563
-4.48568 31.7155 339.911
-4.48468 32.0551 339.259
-4.48368 32.394 338.609
-4.48268 32.7323 337.959
-4.48168 33.0699 337.309
-4.48068 33.4069 336.661
-4.47968 33.7433 336.013
-4.47868 34.0789 335.366
-4.47768 34.414 334.719
-4.47668 34.7484 334.073
-4.47568 35.0821 333.428
-4.47468 35.4152 332.783
-4.47368 35.7477 332.139
-4.47268 36.0795 331.496
-4.47168 36.4107 330.854
-4.47068 36.7412 330.212
-4.46968 37.0711 329.57
-4.46868 37.4004 328.93
-4.46768 37.729 328.29
-4.46668 38.0569 327.651
-4.46568 38.3843 327.012
-4.46468 38.711 326.375
-4.46368 39.037 325.737
-4.46268 39.3624 325.101
-4.46168 39.6872 324.465
-4.46068 40.0114 323.83
-4.45968 40.3349 323.195
-4.45868 40.6578 322.562
-4.45768 40.98 321.929
-4.45668 41.3016 321.296
-4.45568 41.6226 320.664
-4.45468 41.943 320.033
-4.45368 42.2627 319.403
-4.45268 42.5818 318.773
-4.45168 42.9002 318.144
-4.45068 43.218 317.515
-4.44968 43.5352 316.887
-4.44868 43.8518 316.26
-4.44768 44.1678 315.634
-4.44668 44.4831 315.008
-4.44568 44.7978 314.383
-4.44468 45.1119 313.759
-4.44368 45.4253 313.135
-4.44268 45.7381 312.512
-4.44168 46.0503 311.889
-4.44068 46.3619 311.267
-4.43968 46.6729 310.646
-4.43868 46.9832 310.026
-4.43768 47.2929 309.406
-4.43668 47.602 308.787
-4.43568 47.9105 308.168
-4.43468 48.2183 307.55
-4.43368 48.5256 306.933
-4.43268 48.8322 306.317
-4.43168 49.1382 305.701
-4.43068 49.4436 305.085
-4.42968 49.7484 304.471
-4.42868 50.0526 303.857
-4.42768 50.3561 303.244
-4.42668 50.659 302.631
-4.42568 50.9614 302.019
-4.42468 51.2631 301.408
-4.42368 51.5642 300.797
-4.42268 51.8647 300.187
-4.42168 52.1646 299.578
-4.42068 52.4638 298.97
-4.41968 52.7625 298.362
-4.41868 53.0606 297.754
-4.41768 53.358 297.148
-4.41668 53.6548 296.541
-4.41568 53.9511 295.936
-4.41468 54.2467 295.331
-4.41368 54.5418 294.727
-4.41268 54.8362 294.124
-4.41168 55.13 293.521
-4.41068 55.4232 292.919
-4.40968 55.7158 292.317
-4.40868 56.0079 291.717
-4.40768 56.2993 291.116
-4.40668 56.5901 290.517
-4.40568 56.8803 289.918
-4.40468 57.1699 289.32
-4.40368 57.4589 288.722
-4.40268 57.7474 288.125
-4.40168 58.0352 287.529
-4.40068 58.3224 286.933
-4.39968 58.6091 286.338
-4.39868 58.8951 285.744
-4.39768 59.1806 285.15
-4.39668 59.4654 284.557
-4.39568 59.7497 283.965
-4.39468 60.0333 283.373
-4.39368 60.3164 282.782
-4.39268 60.5989 282.191
-4.39168 60.8808 281.602
-4.39068 61.1621 281.012
-4.38968 61.4428 280.424
-4.38868 61.723 279.836
-4.38768 62.0025 279.249
-4.38668 62.2814 278.662
-4.38568 62.5598 278.076
-4.38468 62.8376 277.491
-4.38368 63.1148 276.906
-4.38268 63.3914 276.322
-4.38168 63.6674 275.738
-4.38068 63.9429 275.156
-4.37968 64.2178 274.573
-4.37868 64.492 273.992
-4.37768 64.7657 273.411
-4.37668 65.0389 272.831
-4.37568 65.3114 272.251
-4.37468 65.5834 271.672
-4.37368 65.8547 271.094
-4.37268 66.1255 270.516
-4.37168 66.3958 269.939
-4.37068 66.6654 269.363
-4.36968 66.9345 268.787
-4.36868 67.203 268.212
-4.36768 67.4709 267.637
-4.36668 67.7383 267.063
-4.36568 68.0051 266.49
-4.36468 68.2713 265.917
-4.36368 68.5369 265.345
-4.36268 68.8019 264.774
-4.36168 69.0664 264.203
-4.36068 69.3304 263.633
-4.35968 69.5937 263.063
-4.35868 69.8565 262.495
-4.35768 70.1187 261.926
-4.35668 70.3803 261.359
-4.35568 70.6414 260.792
-4.35468 70.9019 260.225
-4.35368 71.1619 259.66
-4.35268 71.4212 259.095
-4.35168 71.68 258.53
-4.35068 71.9383 257.966
-4.34968 72.196 257.403
-4.34868 72.4531 256.84
-4.34768 72.7097 256.279
-4.34668 72.9657 255.717
-4.34568 73.2211 255.156
-4.34468 73.476 254.596
-4.34368 73.7303 254.037
-4.34268 73.984 253.478
-4.34168 74.2372 252.92
-4.34068 74.4899 252.362
-4.33968 74.742 251.805
-4.33868 74.9935 251.249
-4.33768 75.2445 250.693
-4.33668 75.4949 250.138
-4.33568 75.7447 249.583
-4.33468 75.9941 249.03
-4.33368 76.2428 248.476
-4.33268 76.491 247.924
-4.33168 76.7387 247.372
-4.33068 76.9857 246.82
-4.32968 77.2323 246.269
-4.32868 77.4783 245.719
-4.32768 77.7237 245.17
-4.32668 77.9686 244.621
-4.32568 78.213 244.072
-4.32468 78.4568 243.525
-4.32368 78.7 242.978
-4.32268 78.9427 242.431
-4.32168 79.1849 241.885
-4.32068 79.4265 241.34
-4.31968 79.6676 240.795
-4.31868 79.9081 240.251
-4.31768 80.1481 239.708
-4.31668 80.3875 239.165
-4.31568 80.6264 238.623
-4.31468 80.8648 238.081
-4.31368 81.1026 237.54
-4.31268 81.3398 237
-4.31168 81.5766 236.46
-4.31068 81.8128 235.921
-4.30968 82.0484 235.383
-4.30868 82.2835 234.845
-4.30768 82.5181 234.307
-4.30668 82.7521 233.771
-4.30568 82.9856 233.235
-4.30468 83.2186 232.699
-4.30368 83.451 232.164
-4.30268 83.6829 231.63
-4.30168 83.9143 231.096
-4.30068 84.1451 230.563
-4.29968 84.3754 230.031
-4.29868 84.6052 229.499
-4.29768 84.8344 228.968
-4.29668 85.0631 228.437
-4.29568 85.2913 227.907
-4.29468 85.5189 227.378
-4.29368 85.746 226.849
-4.29268 85.9726 226.321
-4.29168 86.1987 225.793
-4.29068 86.4242 225.266
-4.28968 86.6492 224.74
-4.28868 86.8737 224.214
-4.28768 87.0977 223.689
-4.28668 87.3211 223.164
-4.28568 87.544 222.64
-4.28468 87.7664 222.117
-4.28368 87.9882 221.594
-4.28268 88.2095 221.071
-4.28168 88.4304 220.55
-4.28068 88.6506 220.029
-4.27968 88.8704 219.508
-4.27868 89.0897 218.989
-4.27768 89.3084 218.469
-4.27668 89.5266 217.951
-4.27568 89.7443 217.433
-4.27468 89.9615 216.915
-4.27368 90.1781 216.398
-4.27268 90.3943 215.882
-4.27168 90.6099 215.367
-4.27068 90.825 214.851
-4.26968 91.0396 214.337
-4.26868 91.2537 213.823
-4.26768 91.4672 213.31
-4.26668 91.6803 212.797
-4.26568 91.8928 212.285
-4.26468 92.1049 211.774
-4.26368 92.3164 211.263
-4.26268 92.5274 210.752
-4.26168 92.7379 210.243
-4.26068 92.9479 209.734
-4.25968 93.1574 209.225
-4.25868 93.3663 208.717
-4.25768 93.5748 208.21
-4.25668 93.7827 207.703
-4.25568 93.9902 207.197
-4.25468 94.1971 206.691
-4.25368 94.4036 206.186
-4.25268 94.6095 205.682
-4.25168 94.8149 205.178
-4.25068 95.0199 204.675
-4.24968 95.2243 204.172
-4.24868 95.4282 203.67
-4.24768 95.6316 203.168
-4.24668 95.8345 202.667
-4.24568 96.037 202.167
-4.24468 96.2389 201.667
-4.24368 96.4403 201.168
-4.24268 96.6412 200.67
-4.24168 96.8416 200.172
-4.24068 97.0416 199.674
-4.23968 97.241 199.177
-4.23868 97.4399 198.681
-4.23768 97.6383 198.185
-4.23668 97.8363 197.69
-4.23568 98.0337 197.196
-4.23468 98.2307 196.702
-4.23368 98.4271 196.209
-4.23268 98.6231 195.716
-4.23168 98.8186 195.224
-4.23068 99.0135 194.732
-4.22968 99.208 194.241
-4.22868 99.402 193.751
-4.22768 99.5955 193.261
-4.22668 99.7885 192.771
-4.22568 99.9811 192.283
-4.22468 100.173 191.794
-4.22368 100.365 191.307
-4.22268 100.556 190.82
-4.22168 100.746 190.333
-4.22068 100.936 189.848
-4.21968 101.126 189.362
-4.21868 101.315 188.878
-4.21768 101.504 188.394
-4.21668 101.692 187.91
-4.21568 101.88 187.427
-4.21468 102.067 186.945
-4.21368 102.253 186.463
-4.21268 102.44 185.982
-4.21168 102.625 185.501
-4.21068 102.811 185.021
-4.20968 102.995 184.541
-4.20868 103.18 184.062
-4.20768 103.364 183.584
-4.20668 103.547 183.106
-4.20568 103.73 182.629
-4.20468 103.912 182.152
-4.20368 104.094 181.676
-4.20268 104.276 181.2
-4.20168 104.457 180.725
-4.20068 104.637 180.251
-4.19968 104.817 179.777
-4.19868 104.997 179.304
-4.19768 105.176 178.831
-4.19668 105.354 178.359
-4.19568 105.532 177.887
-4.19468 105.71 177.416
-4.19368 105.887 176.946
-4.19268 106.064 176.476
-4.19168 106.24 176.006
-4.19068 106.416 175.538
-4.18968 106.591 175.069
-4.18868 106.766 174.602
-4.18768 106.94 174.135
-4.18668 107.114 173.668
-4.18568 107.288 173.202
-4.18468 107.461 172.737
-4.18368 107.633 172.272
-4.18268 107.805 171.808
-4.18168 107.977 171.344
-4.18068 108.148 170.881
-4.17968 108.319 170.418
-4.17868 108.489 169.956
-4.17768 108.658 169.495
-4.17668 108.828 169.034
-4.17568 108.997 168.573
-4.17468 109.165 168.113
-4.17368 109.333 167.654
-4.17268 109.5 167.196
-4.17168 109.667 166.737
-4.17068 109.834 166.28
-4.16968 110 165.823
-4.16868 110.165 165.366
-4.16768 110.33 164.91
-4.16668 110.495 164.455
-4.16568 110.659 164
-4.16468 110.823 163.546
-4.16368 110.986 163.092
-4.16268 111.149 162.639
-4.16168 111.312 162.186
-4.16068 111.474 161.734
-4.15968 111.635 161.283
-4.15868 111.796 160.832
-4.15768 111.957 160.381
-4.15668 112.117 159.932
-4.15568 112.277 159.482
-4.15468 112.436 159.033
-4.15368 112.595 158.585
-4.15268 112.753 158.138
-4.15168 112.911 157.691
-4.15068 113.069 157.244
-4.14968 113.226 156.798
-4.14868 113.382 156.352
-4.14768 113.538 155.908
-4.14668 113.694 155.463
-4.14568 113.849 155.019
-4.14468 114.004 154.576
-4.14368 114.158 154.133
-4.14268 114.312 153.691
-4.14168 114.466 153.249
-4.14068 114.619 152.808
-4.13968 114.771 152.368
-4.13868 114.924 151.928
-4.13768 115.075 151.488
-4.13668 115.226 151.049
-4.13568 115.377 150.611
-4.13468 115.528 150.173
-4.13368 115.678 149.736
-4.13268 115.827 149.299
-4.13168 115.976 148.863
-4.13068 116.125 148.427
-4.12968 116.273 147.992
-4.12868 116.421 147.557
-4.12768 116.568 147.123
-4.12668 116.715 146.69
-4.12568 116.862 146.257
-4.12468 117.008 145.824
-4.12368 117.153 145.392
-4.12268 117.298 144.961
-4.12168 117.443 144.53
-4.12068 117.588 144.1
-4.11968 117.731 143.67
-4.11868 117.875 143.241
-4.11768 118.018 142.812
-4.11668 118.16 142.384
-4.11568 118.303 141.956
-4.11468 118.444 141.529
-4.11368 118.586 141.103
-4.11268 118.727 140.677
-4.11168 118.867 140.251
-4.11068 119.007 139.826
-4.10968 119.147 139.402
-4.10868 119.286 138.978
-4.10768 119.425 138.555
-4.10668 119.563 138.132
-4.10568 119.701 137.71
-4.10468 119.838 137.288
-4.10368 119.975 136.867
-4.10268 120.112 136.446
-4.10168 120.248 136.026
-4.10068 120.384 135.606
-4.09968 120.52 135.187
-4.09868 120.655 134.768
-4.09768 120.789 134.35
-4.09668 120.923 133.933
-4.09568 121.057 133.516
-4.09468 121.19 133.099
-4.09368 121.323 132.683
-4.09268 121.456 132.268
-4.09168 121.588 131.853
-4.09068 121.719 131.439
-4.08968 121.851 131.025
-4.08868 121.981 130.611
-4.08768 122.112 130.199
-4.08668 122.242 129.786
-4.08568 122.371 129.375
-4.08468 122.501 128.963
-4.08368 122.629 128.553
-4.08268 122.758 128.143
-4.08168 122.886 127.733
-4.08068 123.013 127.324
-4.07968 123.14 126.915
-4.07868 123.267 126.507
-4.07768 123.393 126.099
-4.07668 123.519 125.692
-4.07568 123.645 125.286
-4.07468 123.77 124.88
-4.07368 123.894 124.474
-4.07268 124.019 124.069
-4.07168 124.143 123.665
-4.07068 124.266 123.261
-4.06968 124.389 122.858
-4.06868 124.512 122.455
-4.06768 124.634 122.052
-4.06668 124.756 121.65
-4.06568 124.877 121.249
-4.06468 124.998 120.848
-4.06368 125.119 120.448
-4.06268 125.239 120.048
-4.06168 125.359 119.649
-4.06068 125.479 119.25
-4.05968 125.598 118.852
-4.05868 125.716 118.454
-4.05768 125.835 118.057
-4.05668 125.952 117.66
-4.05568 126.07 117.264
-4.05468 126.187 116.868
-4.05368 126.304 116.473
-4.05268 126.42 116.078
-4.05168 126.536 115.684
-4.05068 126.651 115.29
-4.04968 126.766 114.897
-4.04868 126.881 114.505
-4.04768 126.995 114.113
-4.04668 127.109 113.721
-4.04568 127.223 113.33
-4.04468 127.336 112.939
-4.04368 127.449 112.549
-4.04268 127.561 112.16
-4.04168 127.673 111.77
-4.04068 127.785 111.382
-4.03968 127.896 110.994
-4.03868 128.007 110.606
-4.03768 128.117 110.219
-4.03668 128.227 109.833
-4.03568 128.337 109.447
-4.03468 128.446 109.061
-4.03368 128.555 108.676
-4.03268 128.663 108.292
-4.03168 128.771 107.908
-4.03068 128.879 107.524
-4.02968 128.986 107.141
-4.02868 129.093 106.758
-4.02768 129.2 106.376
-4.02668 129.306 105.995
-4.02568 129.412 105.614
-4.02468 129.517 105.233
-4.02368 129.622 104.853
-4.02268 129.727 104.474
-4.02168 129.831 104.095
-4.02068 129.935 103.716
-4.01968 130.039 103.338
-4.01868 130.142 102.961
-4.01768 130.245 102.584
-4.01668 130.347 102.207
-4.01568 130.449 101.831
-4.01468 130.551 101.456
-4.01368 130.652 101.081
-4.01268 130.753 100.706
-4.01168 130.853 100.332
-4.01068 130.954 99.9588
-4.00968 131.053 99.5858
-4.00868 131.153 99.2133
-4.00768 131.252 98.8412
-4.00668 131.35 98.4697
-4.00568 131.449 98.0986
-4.00468 131.547 97.7281
-4.00368 131.644 97.358
-4.00268 131.741 96.9885
-4.00168 131.838 96.6194
-4.00068 131.935 96.2508
-3.99968 132.031 95.8827
-3.99868 132.126 95.5151
-3.99768 132.222 95.148
-3.99668 132.317 94.7814
-3.99568 132.411 94.4153
-3.99468 132.505 94.0496
-3.99368 132.599 93.6845
-3.99268 132.693 93.3199
-3.99168 132.786 92.9557
-3.99068 132.879 92.592
-3.98968 132.971 92.2288
-3.98868 133.063 91.8661
-3.98768 133.155 91.5039
-3.98668 133.246 91.1422
-3.98568 133.337 90.781
-3.98468 133.428 90.4202
-3.98368 133.518 90.0599
-3.98268 133.608 89.7002
-3.98168 133.697 89.3409
-3.98068 133.787 88.9821
-3.97968 133.875 88.6238
-3.97868 133.964 88.2659
-3.97768 134.052 87.9086
-3.97668 134.14 87.5517
-3.97568 134.227 87.1953
-3.97468 134.314 86.8394
-3.97368 134.401 86.484
-3.97268 134.487 86.1291
-3.97168 134.573 85.7746
-3.97068 134.658 85.4206
-3.96968 134.744 85.0672
-3.96868 134.829 84.7142
-3.96768 134.913 84.3616
-3.96668 134.997 84.0096
-3.96568 135.081 83.658
-3.96468 135.165 83.3069
-3.96368 135.248 82.9563
-3.96268 135.331 82.6062
-3.96168 135.413 82.2565
-3.96068 135.495 81.9074
-3.95968 135.577 81.5587
-3.95868 135.658 81.2105
-3.95768 135.739 80.8627
-3.95668 135.82 80.5155
-3.95568 135.9 80.1687
-3.95468 135.98 79.8224
-3.95368 136.06 79.4765
-3.95268 136.139 79.1312
-3.95168 136.218 78.7863
-3.95068 136.297 78.4419
-3.94968 136.375 78.098
-3.94868 136.453 77.7545
-3.94768 136.531 77.4115
-3.94668 136.608 77.069
-3.94568 136.685 76.727
-3.94468 136.761 76.3854
-3.94368 136.837 76.0443
-3.94268 136.913 75.7037
-3.94168 136.989 75.3635
-3.94068 137.064 75.0238
-3.93968 137.139 74.6846
-3.93868 137.213 74.3459
-3.93768 137.288 74.0076
-3.93668 137.361 73.6698
-3.93568 137.435 73.3325
-3.93468 137.508 72.9956
-3.93368 137.581 72.6592
-3.93268 137.653 72.3233
-3.93168 137.726 71.9879
-3.93068 137.797 71.6529
-3.92968 137.869 71.3184
-3.92868 137.94 70.9843
-3.92768 138.011 70.6507
-3.92668 138.081 70.3176
-3.92568 138.152 69.9849
-3.92468 138.221 69.6528
-3.92368 138.291 69.321
-3.92268 138.36 68.9898
-3.92168 138.429 68.659
-3.92068 138.497 68.3287
-3.91968 138.565 67.9988
-3.91868 138.633 67.6694
-3.91768 138.701 67.3404
-3.91668 138.768 67.012
-3.91568 138.835 66.684
-3.91468 138.901 66.3564
-3.91368 138.968 66.0293
-3.91268 139.033 65.7027
-3.91168 139.099 65.3765
-3.91068 139.164 65.0508
-3.90968 139.229 64.7256
-3.90868 139.294 64.4008
-3.90768 139.358 64.0764
-3.90668 139.422 63.7526
-3.90568 139.485 63.4292
-3.90468 139.549 63.1062
-3.90368 139.612 62.7837
-3.90268 139.674 62.4617
-3.90168 139.736 62.1401
-3.90068 139.798 61.819
-3.89968 139.86 61.4983
-3.89868 139.921 61.1781
-3.89768 139.982 60.8584
-3.89668 140.043 60.5391
-3.89568 140.104 60.2202
-3.89468 140.164 59.9019
-3.89368 140.223 59.5839
-3.89268 140.283 59.2665
-3.89168 140.342 58.9494
-3.89068 140.401 58.6329
-3.88968 140.459 58.3168
-3.88868 140.517 58.0011
-3.88768 140.575 57.6859
-3.88668 140.633 57.3711
-3.88568 140.69 57.0568
-3.88468 140.747 56.743
-3.88368 140.803 56.4296
-3.88268 140.86 56.1166
-3.88168 140.916 55.8041
-3.88068 140.971 55.4921
-3.87968 141.027 55.1805
-3.87868 141.082 54.8693
-3.87768 141.136 54.5586
-3.87668 141.191 54.2484
-3.87568 141.245 53.9386
-3.87468 141.299 53.6292
-3.87368 141.352 53.3203
-3.87268 141.405 53.0119
-3.87168 141.458 52.7038
-3.87068 141.511 52.3963
-3.86968 141.563 52.0892
-3.86868 141.615 51.7825
-3.86768 141.666 51.4763
-3.86668 141.718 51.1705
-3.86568 141.769 50.8651
-3.86468 141.82 50.5603
-3.86368 141.87 50.2558
-3.86268 141.92 49.9518
-3.86168 141.97 49.6482
-3.86068 142.019 49.3451
-3.85968 142.069 49.0424
-3.85868 142.117 48.7402
-3.85768 142.166 48.4384
-3.85668 142.214 48.1371
-3.85568 142.262 47.8362
-3.85468 142.31 47.5357
-3.85368 142.357 47.2357
-3.85268 142.404 46.9361
-3.85168 142.451 46.637
-3.85068 142.498 46.3383
-3.84968 142.544 46.04
-3.84868 142.59 45.7422
-3.84768 142.635 45.4448
-3.84668 142.681 45.1479
-3.84568 142.726 44.8513
-3.84468 142.77 44.5553
-3.84368 142.815 44.2596
-3.84268 142.859 43.9645
-3.84168 142.903 43.6697
-3.84068 142.946 43.3754
-3.83968 142.989 43.0815
-3.83868 143.032 42.788
-3.83768 143.075 42.495
-3.83668 143.117 42.2024
-3.83568 143.159 41.9103
-3.83468 143.201 41.6186
-3.83368 143.243 41.3273
-3.83268 143.284 41.0365
-3.83168 143.325 40.7461
-3.83068 143.365 40.4561
-3.82968 143.406 40.1665
-3.82868 143.446 39.8774
-3.82768 143.485 39.5888
-3.82668 143.525 39.3005
-3.82568 143.564 39.0127
-3.82468 143.603 38.7253
-3.82368 143.642 38.4384
-3.82268 143.68 38.1518
-3.82168 143.718 37.8658
-3.82068 143.756 37.5801
-3.81968 143.793 37.2949
-3.81868 143.83 37.0101
-3.81768 143.867 36.7257
-3.81668 143.904 36.4417
-3.81568 143.94 36.1582
-3.81468 143.976 35.8751
-3.81368 144.012 35.5925
-3.81268 144.047 35.3102
-3.81168 144.082 35.0284
-3.81068 144.117 34.747
-3.80968 144.152 34.4661
-3.80868 144.186 34.1855
-3.80768 144.22 33.9054
-3.80668 144.254 33.6257
-3.80568 144.287 33.3465
-3.80468 144.321 33.0677
-3.80368 144.353 32.7892
-3.80268 144.386 32.5113
-3.80168 144.419 32.2337
-3.80068 144.451 31.9566
-3.79968 144.482 31.6798
-3.79868 144.514 31.4035
-3.79768 144.545 31.1277
-3.79668 144.576 30.8522
-3.79568 144.607 30.5772
-3.79468 144.637 30.3026
-3.79368 144.668 30.0284
-3.79268 144.697 29.7546
-3.79168 144.727 29.4813
-3.79068 144.756 29.2084
-3.78968 144.785 28.9358
-3.78868 144.814 28.6638
-3.78768 144.843 28.3921
-3.78668 144.871 28.1208
-3.78568 144.899 27.85
-3.78468 144.927 27.5796
-3.78368 144.954 27.3096
-3.78268 144.981 27.04
-3.78168 145.008 26.7708
-3.78068 145.035 26.5021
-3.77968 145.061 26.2337
-3.77868 145.087 25.9658
-3.77768 145.113 25.6983
-3.77668 145.139 25.4312
-3.77568 145.164 25.1646
-3.77468 145.189 24.8983
-3.77368 145.214 24.6325
-3.77268 145.238 24.367
-3.77168 145.263 24.102
-3.77068 145.287 23.8374
-3.76968 145.31 23.5732
-3.76868 145.334 23.3094
-3.76768 145.357 23.0461
-3.76668 145.38 22.7831
-3.76568 145.402 22.5205
-3.76468 145.425 22.2584
-3.76368 145.447 21.9967
-3.76268 145.469 21.7354
-3.76168 145.49 21.4745
-3.76068 145.512 21.214
-3.75968 145.533 20.9539
-3.75868 145.554 20.6942
-3.75768 145.574 20.4349
-3.75668 145.595 20.1761
-3.75568 145.615 19.9176
-3.75468 145.634 19.6596
-3.75368 145.654 19.402
-3.75268 145.673 19.1447
-3.75168 145.692 18.8879
-3.75068 145.711 18.6315
-3.74968 145.73 18.3755
-3.74868 145.748 18.1199
-3.74768 145.766 17.8647
-3.74668 145.783 17.6099
-3.74568 145.801 17.3555
-3.74468 145.818 17.1015
-3.74368 145.835 16.8479
-3.74268 145.852 16.5947
-3.74168 145.868 16.342
-3.74068 145.885 16.0896
-3.73968 145.901 15.8376
-3.73868 145.916 15.586
-3.73768 145.932 15.3349
-3.73668 145.947 15.0841
-3.73568 145.962 14.8338
-3.73468 145.977 14.5838
-3.73368 145.991 14.3342
-3.73268 146.005 14.0851
-3.73168 146.019 13.8363
-3.73068 146.033 13.588
-3.72968 146.046 13.34
-3.72868 146.06 13.0924
-3.72768 146.073 12.8453
-3.72668 146.085 12.5985
-3.72568 146.098 12.3521
-3.72468 146.11 12.1062
-3.72368 146.122 11.8606
-3.72268 146.134 11.6154
-3.72168 146.145 11.3706
-3.72068 146.156 11.1263
-3.71968 146.167 10.8823
-3.71868 146.178 10.6387
-3.71768 146.189 10.3955
-3.71668 146.199 10.1527
-3.71568 146.209 9.9103
-3.71468 146.219 9.66829
-3.71368 146.228 9.42668
-3.71268 146.238 9.18546
-3.71168 146.247 8.94463
-3.71068 146.256 8.70419
-3.70968 146.264 8.46415
-3.70868 146.273 8.2245
-3.70768 146.281 7.98525
-3.70668 146.288 7.74638
-3.70568 146.296 7.50791
-3.70468 146.303 7.26983
-3.70368 146.311 7.03214
-3.70268 146.318 6.79484
-3.70168 146.324 6.55792
-3.70068 146.331 6.3214
-3.69968 146.337 6.08527
-3.69868 146.343 5.84953
-3.69768 146.349 5.61418
-3.69668 146.354 5.37922
-3.69568 146.359 5.14464
-3.69468 146.364 4.91045
-3.69368 146.369 4.67665
-3.69268 146.374 4.44324
-3.69168 146.378 4.21022
-3.69068 146.382 3.97758
-3.68968 146.386 3.74533
-3.68868 146.39 3.51346
-3.68768 146.393 3.28198
-3.68668 146.396 3.05088
-3.68568 146.399 2.82017
-3.68468 146.402 2.58985
-3.68368 146.404 2.35991
-3.68268 146.407 2.13035
-3.68168 146.409 1.90118
-3.68068 146.41 1.67239
-3.67968 146.412 1.44398
-3.67868 146.413 1.21596
-3.67768 146.414 0.988321
-3.67668 146.415 0.761062
-3.67568 146.416 0.534185
-3.67468 146.416 0.30769
-3.67368 146.416 0.0815765
-3.67268 146.416 -0.144156
-3.67168 146.416 -0.369509
-3.67068 146.416 -0.594481
-3.66968 146.415 -0.819073
-3.66868 146.414 -1.04329
-3.66768 146.413 -1.26712
-3.66668 146.412 -1.49057
-3.66568 146.41 -1.71365
-3.66468 146.408 -1.93635
-3.66368 146.406 -2.15866
-3.66268 146.404 -2.38061
-3.66168 146.401 -2.60217
-3.66068 146.399 -2.82336
-3.65968 146.396 -3.04417
-3.65868 146.393 -3.2646
-3.65768 146.389 -3.48466
-3.65668 146.386 -3.70434
-3.65568 146.382 -3.92365
-3.65468 146.378 -4.14258
-3.65368 146.373 -4.36113
-3.65268 146.369 -4.57932
-3.65168 146.364 -4.79712
-3.65068 146.359 -5.01456
-3.64968 146.354 -5.23162
-3.64868 146.349 -5.4483
-3.64768 146.343 -5.66462
-3.64668 146.338 -5.88056
-3.64568 146.332 -6.09613
-3.64468 146.325 -6.31133
-3.64368 146.319 -6.52615
-3.64268 146.312 -6.74061
-3.64168 146.305 -6.95469
-3.64068 146.298 -7.1684
-3.63968 146.291 -7.38174
-3.63868 146.284 -7.59472
-3.63768 146.276 -7.80732
-3.63668 146.268 -8.01955
-3.63568 146.26 -8.23141
-3.63468 146.252 -8.44291
-3.63368 146.243 -8.65403
-3.63268 146.234 -8.86479
-3.63168 146.225 -9.07518
-3.63068 146.216 -9.28521
-3.62968 146.207 -9.49486
-3.62868 146.197 -9.70415
-3.62768 146.187 -9.91307
-3.62668 146.177 -10.1216
-3.62568 146.167 -10.3298
-3.62468 146.157 -10.5376
-3.62368 146.146 -10.7451
-3.62268 146.135 -10.9522
-3.62168 146.124 -11.1589
-3.62068 146.113 -11.3653
-3.61968 146.101 -11.5713
-3.61868 146.09 -11.7769
-3.61768 146.078 -11.9822
-3.61668 146.066 -12.1871
-3.61568 146.053 -12.3917
-3.61468 146.041 -12.5958
-3.61368 146.028 -12.7997
-3.61268 146.015 -13.0031
-3.61168 146.002 -13.2062
